0;129.60000000149012;70604;2090197;0.0067446701314918785
129;100.59999999962747;64323;2090197;0.004825881089022721
230;90.59999999962747;38263;2090197;0.005740552335172086
320;87.69999999925494;38685;2090197;0.007138843241805736
408;88;35677;2090197;0.005067900801257277
496;89.60000000149012;36932;2090197;0.006005865266424349
586;90.89999999850988;35891;2090197;0.004773093926860559
677;90.80000000074506;44390;2090197;0.0057577405657087055
768;93.30000000074506;63441;2090197;0.0073627578705894444
861;88.59999999962747;40196;2090197;0.0062194919954395664
949;92.40000000037253;36158;2090197;0.004851249194053149
1042;88.79999999888241;37058;2090197;0.005762056034043949
1131;87.40000000037253;34719;2090197;0.00713700769490717
1218;86.80000000074506;37076;2090197;0.005070842831291287
1305;90.29999999888241;35201;2090197;0.00597182203904082
1395;87.30000000074506;36025;2090197;0.0048295337721187635
1482;86.69999999925494;35618;2090197;0.005759241037847453
1569;89.30000000074506;64235;2090197;0.007183270104603417
1658;97.19999999925494;41426;2090197;0.006046845645978184
1756;138.30000000074506;42259;2090197;0.004812100679257662
1894;87.90000000037253;35157;2090197;0.0057371647661717245
1982;88.59999999962747;62756;2090197;0.007336754596371448
2070;90.80000000074506;39533;2090197;0.0061991684225075035
2161;85.89999999850988;35209;2090197;0.004831811175843463
2247;89.20000000111759;35242;2090197;0.005782880378045631
2336;86.90000000037253;39356;2090197;0.007101022138558759
2423;90.89999999850988;35945;2090197;0.005071512980810924
2514;86.40000000037253;35452;2090197;0.006019680656521476
2601;88.30000000074506;37726;2090197;0.004833110971340341
2689;86.59999999962747;35510;2090197;0.005758333390283769
2776;87.09999999962747;34543;2090197;0.007113156631646469
2863;87.30000000074506;36954;2090197;0.005114426483979096
2950;86.29999999888241;34917;2090197;0.006008941694576307
3036;89.30000000074506;36043;2090197;0.004845492167822643
3126;90;37587;2090197;0.00578485952841269
3216;90.19999999925494;72164;2090197;0.007392870413290488
3306;88.20000000111759;40127;2090197;0.006268576765612746
3394;87.79999999888241;35688;2090197;0.004856229288697703
3482;88.70000000111759;34738;2090197;0.005774788874917049
3570;88;54996;2090197;0.007344479726548361
3658;134.5;52303;2090197;0.006279947214605265
3793;88;35362;2090197;0.004842323686165239
3881;89.79999999888241;36153;2090197;0.0058018691751487465
3971;87.30000000074506;59085;2090197;0.0071288388668340145
4058;96.40000000037253;44917;2090197;0.005888173018643294
4154;95.29999999888241;66022;2090197;0.007346230584221917
